name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
GOKULAGRO,trading,2025-03-19,119.25,2025-04-07,108.9749984741211,stop_loss,389,108.9749984741211,10.275001525878906,-3996.9755935668945,-1.0,-4130.144880176545,-1.0333175130776342
GOKULAGRO,core,2025-03-19,119.25,2025-03-21,125.75,weekly_close_below_30wk_ma,389,108.9749984741211,10.275001525878906,2528.5,0.633,2385.5425,0.5968368943356859
LTFOODS,trading,2025-04-11,354.3500061035156,2025-05-06,333.0,stop_loss,184,333.0,21.350006103515625,-3928.401123046875,-1.0,-4118.109724731446,-1.0482915557099302
LTFOODS,core,2025-04-11,354.3500061035156,2025-04-17,357.25,weekly_close_below_30wk_ma,185,333.0,21.350006103515625,536.4988708496094,0.136,339.0298691558838,0.08583575472736446
NETWEB,trading,2025-05-05,1604.4000244140625,2025-05-07,1515.5,stop_loss,59,1515.5,88.9000244140625,-5245.1014404296875,-1.0,-5521.212592590332,-1.0526417182387278
NETWEB,core,2025-05-05,1604.4000244140625,2025-05-07,1515.5,stop_loss,59,1515.5,88.9000244140625,-5245.1014404296875,-1.0,-5521.212592590332,-1.0526417182387278
GLAXO,trading,2025-02-17,2340.25,2025-05-08,2743.300048828125,trend_break_50dma,15,2086.5,253.75,6971.050537109375,1.831,6856.670661010742,1.8014241473919848
GLAXO,core,2025-02-17,2340.25,2025-02-28,2475.35009765625,weekly_close_below_30wk_ma,16,2086.5,253.75,2161.6015625,0.532,2046.02716015625,0.503947576393165
TI,trading,2025-05-15,345.3999938964844,2025-06-11,345.3999938964844,stop_loss,286,329.1000061035156,16.29998779296875,0.0,0.0,-296.3531947631836,-0.06357059863176301
TI,core,2025-05-15,345.3999938964844,2025-06-11,345.3999938964844,stop_loss,287,329.1000061035156,16.29998779296875,0.0,0.0,-297.3893947448731,-0.06357059863176302
STLTECH,trading,2025-06-12,85.58999633789062,2025-06-13,83.36089038848877,stop_loss,1309,83.36089038848877,2.2291059494018555,-2917.899687767029,-1.0,-3249.634753854275,-1.113689674623843
STLTECH,core,2025-06-12,85.58999633789062,2025-06-13,83.36089038848877,stop_loss,1309,83.36089038848877,2.2291059494018555,-2917.899687767029,-1.0,-3249.634753854275,-1.113689674623843
JBMA,trading,2025-05-12,691.75,2025-06-20,651.0,stop_loss,138,651.0,40.75,-5623.5,-1.0,-5901.44925,-1.049426380368098
JBMA,core,2025-05-12,691.75,2025-06-20,651.0,stop_loss,138,651.0,40.75,-5623.5,-1.0,-5901.44925,-1.049426380368098
KPIGREEN,trading,2025-05-12,380.75,2025-07-28,500.7999877929688,trend_break_50dma,250,363.2000122070313,17.549987792968693,23766.145446777344,5.417,23435.56420135498,5.341442849491739
KPIGREEN,core,2025-05-12,380.75,2025-05-16,441.5499877929688,weekly_close_below_30wk_ma,251,363.2000122070313,17.549987792968693,15260.79693603517,3.464,14951.200990631118,3.3941070793875063
RRKABEL,trading,2025-05-05,1175.800048828125,2025-08-01,1334.300048828125,trend_break_50dma,80,1132.199951171875,43.60009765625,11393.00634765625,3.266,11091.7943359375,3.179979785649491
RRKABEL,core,2025-05-05,1175.800048828125,2025-05-09,1234.800048828125,weekly_close_below_30wk_ma,81,1132.199951171875,43.60009765625,4779.0,1.353,4486.112088134765,1.2702746743865698
RPOWER,trading,2025-05-12,42.77000045776367,2025-07-24,59.77000045776367,trend_break_50dma,2233,40.964643478393555,1.8053569793701172,28770.856842041016,7.137,28427.399108974456,7.051561769318346
