name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
CEMPRO,trading,2026-04-30,815.25,2026-07-16,1603.199951171875,backtest_end,79,722.0,93.25,47822.597412109375,6.492,47536.01109289551,6.452779189316254
CEMPRO,core,2026-04-30,815.25,2026-07-16,1603.199951171875,backtest_end,80,722.0,93.25,63035.99609375,8.45,62745.78209960937,8.410962747936914
BALAMINES,trading,2026-05-14,1623.4000244140625,2026-07-16,2371.800048828125,backtest_end,58,1496.0,127.4000244140625,35239.102111816406,4.769,34891.519705444334,4.721960837313107
BALAMINES,core,2026-05-14,1623.4000244140625,2026-07-16,2371.800048828125,backtest_end,58,1496.0,127.4000244140625,43407.201416015625,5.874,43059.61900964355,5.827371130568259
GLAND,trading,2026-05-18,2156.60009765625,2026-07-16,2529.39990234375,backtest_end,59,2034.0,122.60009765625,20735.496826171875,2.867,20320.785826171876,2.8092970995371616
GLAND,core,2026-05-18,2156.60009765625,2026-07-16,2529.39990234375,backtest_end,60,2034.0,122.60009765625,22367.98828125,3.041,21946.24828125,2.98344627516578
SANSERA,trading,2026-05-21,2854.5,2026-07-16,3252.39990234375,backtest_end,63,2740.0,114.5,22834.69580078125,3.166,22257.593760009764,3.0855470659194237
SANSERA,core,2026-05-21,2854.5,2026-07-16,3252.39990234375,backtest_end,64,2740.0,114.5,25465.59375,3.475,24879.331359375,3.3951052619234443
KIRLOSENG,trading,2026-06-22,2389.800048828125,2026-07-16,2396.10009765625,backtest_end,41,2200.0,189.800048828125,258.302001953125,0.033,-36.03085705566406,-0.004630143127083009
KIRLOSENG,core,2026-06-22,2389.800048828125,2026-07-16,2396.10009765625,backtest_end,41,2200.0,189.800048828125,258.302001953125,0.033,-36.03085705566406,-0.004630143127083009
