name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
COHANCE,core,2024-11-22,1295.1500244140625,2024-12-20,1188.9357735770088,stop_loss,74,1188.9357735770088,106.21425083705367,-7859.854561941971,-1.0,-8135.58808551898,-1.0350812500923532
FLUOROCHEM,trading,2024-12-06,4366.10009765625,2024-12-31,4024.7518310546875,stop_loss,4,4024.7518310546875,341.3482666015625,-1365.39306640625,-1.0,-1415.7381779785155,-1.0368722478610317
FLUOROCHEM,core,2024-12-06,4366.10009765625,2024-12-31,4024.7518310546875,stop_loss,5,4024.7518310546875,341.3482666015625,-1706.7413330078125,-1.0,-1769.6727224731446,-1.036872247861032
ACUTAAS,trading,2024-12-24,1149.675048828125,2025-01-02,1021.3759896414621,stop_loss,66,1021.3759896414621,128.29905918666293,-8467.737906319753,-1.0,-8682.671959128242,-1.0253827002189186
ACUTAAS,core,2024-12-24,1149.675048828125,2025-01-02,1021.3759896414621,stop_loss,67,1021.3759896414621,128.29905918666293,-8596.036965506417,-1.0,-8814.227594872611,-1.0253827002189189
360ONE,trading,2024-11-21,1091.699951171875,2025-01-13,1091.699951171875,stop_loss,78,992.2088862827846,99.49106488909035,0.0,0.0,-255.45778857421877,-0.03291853250507076
360ONE,core,2024-11-21,1091.699951171875,2025-01-13,1091.699951171875,stop_loss,78,992.2088862827846,99.49106488909035,0.0,0.0,-255.45778857421877,-0.03291853250507076
GHCL,trading,2024-12-06,667.2000122070312,2025-01-13,667.2000122070312,stop_loss,284,609.3250383649554,57.87497384207586,0.0,0.0,-568.4544104003907,-0.03458489747369708
GHCL,core,2024-12-06,667.2000122070312,2025-01-13,667.2000122070312,stop_loss,284,609.3250383649554,57.87497384207586,0.0,0.0,-568.4544104003907,-0.03458489747369708
VIYASH,trading,2025-01-02,193.8800048828125,2025-01-13,174.21036311558314,stop_loss,443,174.21036311558314,19.669641767229365,-8713.651302882608,-1.0,-8958.247352417542,-1.0280704426919192
VIYASH,core,2025-01-02,193.8800048828125,2025-01-13,174.21036311558314,stop_loss,444,174.21036311558314,19.669641767229365,-8733.320944649839,-1.0,-8978.46912973677,-1.0280704426919192
SAFARI,trading,2025-01-03,2651.800048828125,2025-01-13,2456.192879813058,stop_loss,4,2456.192879813058,195.60716901506703,-782.4286760602681,-1.0,-813.0766336321152,-1.0391702892667067
SAFARI,core,2025-01-03,2651.800048828125,2025-01-13,2456.192879813058,stop_loss,5,2456.192879813058,195.60716901506703,-978.0358450753351,-1.0,-1016.345792040144,-1.0391702892667067
TTML,trading,2025-01-20,82.7300033569336,2025-01-22,75.6500015258789,stop_loss,1213,75.6500015258789,7.0800018310546875,-8588.042221069336,-1.0,-8876.214639953614,-1.033555077102124
TTML,core,2025-01-20,82.7300033569336,2025-01-22,75.6500015258789,stop_loss,1213,75.6500015258789,7.0800018310546875,-8588.042221069336,-1.0,-8876.214639953614,-1.033555077102124
THYROCARE,trading,2024-06-12,220.5833282470703,2024-09-27,272.4166564941406,trend_break_50dma,56,203.00594983782085,17.577378409249462,2760.648501804898,2.805,2719.2365030866363,2.7625163188398933
THYROCARE,core,2024-06-12,220.5833282470703,2025-01-24,262.6166687011719,weekly_close_below_30wk_ma,57,203.00594983782085,17.577378409249462,2395.900405883789,2.391,2354.5868061447145,2.350096783314517
BANCOINDIA,trading,2024-11-14,419.5,2025-01-06,460.0499877929688,trend_break_50dma,232,387.5,32.0,12405.798095703134,1.671,12099.71469995118,1.6298107085063551
BANCOINDIA,core,2024-11-14,419.5,2025-01-27,419.5,stop_loss,233,387.5,32.0,0.0,0.0,-293.2305,-0.039328125
POWERINDIA,trading,2025-01-30,12277.5,2025-02-03,11200.0,stop_loss,7,11200.0,1077.5,-7542.5,-1.0,-7789.01375,-1.0326832946635731
POWERINDIA,core,2025-01-30,12277.5,2025-02-01,12206.2998046875,weekly_close_below_30wk_ma,8,11200.0,1077.5,-569.6015625,-0.066,-863.40716015625,-0.10016324363761601
