name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
TRIVENI,core,2021-09-29,185.1000061035156,2021-10-25,185.1000061035156,stop_loss,341,168.8232269287109,16.276779174804688,0.0,0.0,-189.35730624389646,-0.03411608723979694
ALKYLAMINE,trading,2020-08-05,990.280029296875,2020-10-15,1237.1600341796875,trend_break_50dma,44,921.0407453264509,69.23928397042414,9829.775085449222,3.227,9682.764041259768,3.1782942644747885
ALKYLAMINE,core,2020-08-05,990.280029296875,2021-10-29,3604.5,weekly_close_below_30wk_ma,45,921.0407453264509,69.23928397042414,117639.89868164062,37.756,117329.75102966308,37.656770133164734
ELECTCAST,trading,2021-03-30,24.899999618530277,2021-08-10,35.29999923706055,trend_break_50dma,1518,22.141071592058456,2.7589280264718212,14035.859644753591,3.351,13898.78424735941,3.3186745956483175
ELECTCAST,core,2021-03-30,24.899999618530277,2021-10-29,33.95000076293945,weekly_close_below_30wk_ma,1519,22.141071592058456,2.7589280264718212,13746.951738357538,3.28,13612.86201248836,3.2482638393787417
ATUL,trading,2021-03-22,6920.4501953125,2021-08-10,9007.0498046875,trend_break_50dma,7,6521.093244280134,399.35695103236594,12429.782802036829,4.446,12262.544052036828,4.386531905618085
ATUL,core,2021-03-22,6920.4501953125,2021-11-04,8932.75,weekly_close_below_30wk_ma,8,6521.093244280134,399.35695103236594,16098.3984375,5.039,15908.16003515625,4.979304853099631
KNRCON,trading,2021-11-09,301.45001220703125,2021-11-12,277.0125274658203,stop_loss,222,277.0125274658203,24.437484741210938,-5425.121612548828,-1.0,-5617.749638259887,-1.0355066742219183
KNRCON,core,2021-11-09,301.45001220703125,2021-11-12,277.0125274658203,stop_loss,223,277.0125274658203,24.437484741210938,-5449.559097290039,-1.0,-5643.054816810608,-1.0355066742219183
FORCEMOT,trading,2021-11-09,1563.75,2021-11-24,1426.669682094029,stop_loss,47,1426.669682094029,137.08031790597101,-6442.7749415806375,-1.0,-6653.599529168267,-1.0327226372951508
FORCEMOT,core,2021-11-09,1563.75,2021-11-24,1426.669682094029,stop_loss,47,1426.669682094029,137.08031790597101,-6442.7749415806375,-1.0,-6653.599529168267,-1.0327226372951508
SURYAROSNI,trading,2021-09-09,138.0749969482422,2021-10-27,159.85000610351562,trend_break_50dma,388,124.722320829119,13.352676119123188,9934.358738490515,1.918,9760.966386714392,1.8840515293138045
SURYAROSNI,core,2021-09-09,138.0749969482422,2021-11-26,138.0749969482422,stop_loss,389,124.722320829119,13.352676119123188,0.0,0.0,-161.13352143859865,-0.031021870608505926
SONATSOFTW,trading,2021-06-29,282.9750061035156,2021-10-21,310.61248779296875,trend_break_50dma,144,257.347777230399,25.62722887311662,5692.035116468154,1.542,5563.820217786513,1.5076792185606436
SONATSOFTW,core,2021-06-29,282.9750061035156,2021-11-29,282.9750061035156,stop_loss,145,257.347777230399,25.62722887311662,0.0,0.0,-123.0941276550293,-0.03312589989786539
GODREJIND,trading,2021-11-02,604.0999755859375,2021-11-29,561.0017547607422,stop_loss,168,561.0017547607422,43.09822082519531,-7240.5010986328125,-1.0,-7534.106734680176,-1.0405504580481044
GODREJIND,core,2021-11-02,604.0999755859375,2021-11-29,561.0017547607422,stop_loss,169,561.0017547607422,43.09822082519531,-7283.599319458008,-1.0,-7578.952608100891,-1.0405504580481042
TSFINV,trading,2021-11-09,85.0999984741211,2021-11-29,78.0285701751709,stop_loss,670,78.0285701751709,7.071428298950195,-4737.856960296631,-1.0,-4901.8011717891695,-1.0346030310468204
TSFINV,core,2021-11-09,85.0999984741211,2021-11-29,78.0285701751709,stop_loss,670,78.0285701751709,7.071428298950195,-4737.856960296631,-1.0,-4901.8011717891695,-1.0346030310468204
RELIGARE,trading,2021-11-15,170.4499969482422,2021-12-06,150.14642606462752,stop_loss,207,150.14642606462752,20.303570883614668,-4202.839172908236,-1.0,-4302.3843622537315,-1.0236852244994694
RELIGARE,core,2021-11-15,170.4499969482422,2021-12-06,150.14642606462752,stop_loss,207,150.14642606462752,20.303570883614668,-4202.839172908236,-1.0,-4302.3843622537315,-1.0236852244994694
RKFORGE,trading,2020-11-27,90.52999877929688,2021-02-18,102.58999633789062,trend_break_50dma,264,80.21214185442243,10.317856924874448,4378.7534490312855,1.608,4302.2779309648795,1.579446917409083
RKFORGE,core,2020-11-27,90.52999877929688,2021-12-17,176.5399932861328,weekly_close_below_30wk_ma,265,80.21214185442243,10.317856924874448,22792.648544311523,8.336,22686.488222465516,8.297206497635122
POLYCAB,trading,2021-12-13,2545.300048828125,2021-12-17,2326.6482282366073,stop_loss,34,2326.6482282366073,218.65182059151766,-7434.1619001116005,-1.0,-7682.631262241902,-1.0334226460855758
POLYCAB,core,2021-12-13,2545.300048828125,2021-12-17,2326.6482282366073,stop_loss,34,2326.6482282366073,218.65182059151766,-7434.1619001116005,-1.0,-7682.631262241902,-1.0334226460855758
FINCABLES,trading,2021-11-11,496.9500122070313,2021-12-20,526.0499877929688,trend_break_50dma,97,461.1910781860352,35.758934020996094,4752.2131347656195,1.37,4603.36663476562,1.3271477264789133
FINCABLES,core,2021-11-11,496.9500122070313,2022-01-21,496.9500122070313,stop_loss,98,461.1910781860352,35.758934020996094,0.0,0.0,-146.10330358886722,-0.04169168006366553
ANUP,trading,2021-12-15,541.8499755859375,2022-01-21,478.7204905918667,stop_loss,102,478.7204905918667,63.12948499407082,-6439.207469395224,-1.0,-6595.354750720428,-1.024249456484723
ANUP,core,2021-12-15,541.8499755859375,2022-01-21,478.7204905918667,stop_loss,102,478.7204905918667,63.12948499407082,-6439.207469395224,-1.0,-6595.354750720428,-1.024249456484723
CARBORUNIV,trading,2022-01-03,1006.0999755859376,2022-01-21,897.7160339355471,stop_loss,42,897.7160339355471,108.38394165039051,-4552.125549316402,-1.0,-4672.065957916256,-1.0263482206939274
CARBORUNIV,core,2022-01-03,1006.0999755859376,2022-01-21,897.7160339355471,stop_loss,42,897.7160339355471,108.38394165039051,-4552.125549316402,-1.0,-4672.065957916256,-1.0263482206939274
SUNTECK,trading,2021-12-28,493.6000061035156,2022-01-24,493.6000061035156,stop_loss,132,443.31429617745533,50.28570992606029,0.0,0.0,-195.4656024169922,-0.029447730189906905
SUNTECK,core,2021-12-28,493.6000061035156,2022-01-24,493.6000061035156,stop_loss,133,443.31429617745533,50.28570992606029,0.0,0.0,-196.94640243530273,-0.0294477301899069
KAJARIACER,trading,2022-01-03,1315.300048828125,2022-01-24,1227.2732718331474,stop_loss,36,1227.2732718331474,88.02677699497758,-3168.963971819193,-1.0,-3306.2629311349015,-1.0433261345148364
KAJARIACER,core,2022-01-03,1315.300048828125,2022-01-24,1227.2732718331474,stop_loss,37,1227.2732718331474,88.02677699497758,-3256.9907488141707,-1.0,-3398.1035681108715,-1.0433261345148366
MASTEK,trading,2021-05-28,1989.300048828125,2021-10-21,2822.449951171875,trend_break_50dma,18,1780.9964773995534,208.30357142857156,13434.743373325895,3.583,13304.826123325895,3.548460555823449
MASTEK,core,2021-05-28,1989.300048828125,2022-01-28,2677.449951171875,weekly_close_below_30wk_ma,19,1780.9964773995534,208.30357142857156,13074.84814453125,3.304,12941.84576953125,3.2699860721174434
THANGAMAYL,trading,2021-04-27,321.79998779296875,2021-08-11,415.7749938964844,trend_break_50dma,144,297.54105268205916,24.25893511090959,11966.00046757289,3.425,11806.684271527969,3.3798211925571926
THANGAMAYL,core,2021-04-27,321.79998779296875,2022-02-04,555.125,weekly_close_below_30wk_ma,144,297.54105268205916,24.25893511090959,33598.8017578125,9.618,33409.38596044922,9.563883314111498
TDPOWERSYS,trading,2021-12-30,87.5199966430664,2022-02-11,77.79856627328056,stop_loss,529,77.79856627328056,9.72143036978585,-5142.636665616715,-1.0,-5273.816945290836,-1.0255083701617855
